SimulationId,Naverage,Taverage,Bottleneck
170082_11,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -22.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 19.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_12,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -24.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 22.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_13,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -3.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 23.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_14,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -3.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 10.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_15,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -12.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 7.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_16,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -16.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 11.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_17,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -11.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 6.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_18,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -26.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 13.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_19,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -29.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 26.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_20,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.3399623729003836, ""initial_position"": -28.0, ""distance_travelled"": 2.474952966125479, ""id"": 1.0, ""interaction_force_tracking"": -1.3399623729003727, ""position"": -1.6749529661254794, ""force_unit"": 10.0, ""velocity"": 1.0880185641326534e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800718, ""initial_position"": 2.0, ""distance_travelled"": 0.4650094067749103, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800745, ""position"": 0.33499059322508973, ""force_unit"": 2.0, ""velocity"": 2.7200464103316335e-15}]"
170082_21,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -6.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 4.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_22,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -24.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 21.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_23,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -29.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 24.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_24,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -26.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 23.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_25,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -4.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 13.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_26,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -15.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 24.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_27,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -9.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 16.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_28,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -11.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 5.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_29,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -12.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 6.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_30,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -16.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 23.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_31,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -10.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 28.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_32,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -25.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 20.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_33,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -30.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 11.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_34,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.3399623729003836, ""initial_position"": -21.0, ""distance_travelled"": 2.474952966125479, ""id"": 1.0, ""interaction_force_tracking"": -1.3399623729003727, ""position"": -1.6749529661254794, ""force_unit"": 10.0, ""velocity"": 1.0880185641326534e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800718, ""initial_position"": 4.0, ""distance_travelled"": 0.4650094067749103, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800745, ""position"": 0.33499059322508973, ""force_unit"": 2.0, ""velocity"": 2.7200464103316335e-15}]"
170082_35,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -13.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 12.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_36,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -16.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 21.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_37,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -12.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 6.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_38,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -8.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 28.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_39,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -21.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 19.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_40,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -27.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 29.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_41,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -18.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 6.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_42,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -3.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 20.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
170082_43,0,0,"[{""time_travelled"": 50.00999999999862, ""desired_force_tracking"": 1.339962372900371, ""initial_position"": -24.0, ""distance_travelled"": 2.4749529661254632, ""id"": 1.0, ""interaction_force_tracking"": -1.339962372900382, ""position"": -1.6749529661254634, ""force_unit"": 10.0, ""velocity"": -1.1102230246251565e-14}, {""time_travelled"": 50.00999999999862, ""desired_force_tracking"": -0.2679924745800792, ""initial_position"": 12.0, ""distance_travelled"": 0.4650094067749011, ""id"": 2.0, ""interaction_force_tracking"": 0.2679924745800764, ""position"": 0.33499059322509894, ""force_unit"": 2.0, ""velocity"": -2.7755575615628914e-15}]"
